identification,NSS,HASH(NSS)
911511140934,257071450580803,536936477
187120592714,233124502652930,697436847
096382228106,255112439551666,055435513
806498143263,111027401894156,729227405
934037737335,185023168679903,552422208
854757628548,187016935761885,442826934
084772993027,146064381442937,733163360
933139774270,287061067554930,255845552
566496552697,211086857235409,359032342
410698460664,211018687032292,645985734
529877111554,278088739680704,411164496
723909687792,137072244326775,212423922
382160855197,203125892776046,600536003
052271090665,118095723189877,916945654
945024545034,209057379685881,865650836
025388670577,148040337871875,575473994
350658535846,120114208643194,653700066
720706905760,135083771590705,059319784
068956690727,187085710137939,952456998
495756128650,117093723402958,202088386
998886230990,264093744033805,447266695
103855638399,131083128874568,928557120
592694309096,272063092791427,828613560
058055231504,256115909339988,047175525
464931000297,127129179478771,677965322
027314339735,123055185046874,706242849
170861250408,152080619812510,367332654
135894124770,182123803784121,634916932
914573928868,266020822175513,222882732
254137474839,193015899037895,640708867
022526932483,279090349568894,188654416
922507740204,271061282132895,078750533
536615338071,251109110314816,556399148
132694777200,258090687229231,744954049
207555332756,237045709366535,274904110
899210195641,141014883359572,948481790
647172193419,173074065828709,316782637
913647526121,130067186698878,804411035
599772295636,260068297256697,659488468
997902196253,141063825575130,384997081
460586669507,194063484510388,835029157
488663922990,168014778321322,412185404
798191572511,134122610589654,183754402
431189407996,251107405913345,366655575
351751859565,291040180710093,639151103
143320575198,188093751551998,588059255
915349865521,106098854032862,475353944
658591620930,168126862577669,932093791
847386234615,203058478306960,148765167
969181930359,122063715730566,393703600
486081658805,171067132990417,664298508
571661152612,234066486454919,321055474
791349116235,265021806578753,965798487
672848999886,226018258913287,031589984
890868761126,261020877032578,073754621
276873018958,159057470628245,600477537
319693762724,120094122760208,688419092
444154208234,173116126881292,712949191
547178784370,223102674223460,424421976
787613547329,175095176010497,447359405
991142172934,251098197396001,737939298
984446978840,231067868793293,092476824
272042418249,118111324956486,644299923
889730669359,185015002525317,026257321
426018623732,194016516523264,092021706
178554163383,299051414229955,298374916
213625228102,245079120765893,221961199
995743963171,283032181382970,486130501
914113934200,283043316930083,010732298
644394641448,224032703727342,314837712
309939879997,124017043125998,921460940
030659478678,229026629337287,956661806
783063612783,275044585166238,663251932
946417651370,243043297373476,766826134
351277218356,275126293552347,047464456
549467569495,181077876568163,476407742
372160884104,164090190689180,720808991
477769523246,132070622270951,606770870
843602038330,118048915707754,435187886
183961523021,123104522974796,408202735
606417623181,129116985196373,156529047
292305752319,262122256586958,880106635
361796709026,237086454006177,625301131
023391418670,110043063008954,327323420
151648593867,235084615402727,868192417
765425036845,142106707283964,145779007
999972770917,172046722652786,111924128
651252761126,199088680539415,121682496
445340989807,202129389114693,900580489
865148113373,247078810334087,063009027
892617628584,149042380769530,445854199
474762485986,290056532944152,655714128
492398016639,193034060728682,793545367
922555288706,185026405319001,963761699
109777056357,157050241884150,096421129
420723272458,265034950092374,549079543
878595982841,223108658365483,931461507
153121975944,164053081492177,988797557
563739743237,110096248463471,204259075
262504549582,209081377742144,449241537
207303636034,155125822929278,160718691
827154816950,175025912110779,306425615
311782042731,146025593653950,726307163
795267024198,221078775136983,470909201
464685782927,255021425372919,354171007
560700623319,285127083036571,787199805
343439962492,133086459232607,770162811
553712463036,224041929623140,981434425
889775672246,279046757389379,392569035
597347141399,256051106685116,446223330
037252595705,251126301783772,782826368
099579273704,242108148883161,149045241
630067760424,287102307313186,504244757
644282481181,129012787118033,982679464
662060370147,270089237916931,778526484
887398519509,275032660293766,606495682
378059497813,180052644155535,722354841
269646457589,293052885980490,064660411
187817540175,290108468278483,023390762
993678438041,131030209044363,438694035
051603117719,276027774647626,900966391
064257835779,108075297114784,048144652
040408644612,197109033969741,571577111
781112242109,244012388788627,500518005
452428763759,140101700466982,247176175
742603308418,155051392141369,668696293
660801838455,254037868060521,694258432
511949846561,149010312915577,147023683
097485499339,225084176151536,539254535
466527261736,186046761357001,680008218
433077445426,104018817594905,340588679
528394363005,225102063992843,316797180
385971983182,134025220223143,591984282
336995379189,278125455613919,325390100
319263944367,102110898934924,130072272
921644443636,182051238281183,458673826
053008277607,120057460311642,268586619
608698078499,223053375048998,574240105
486550284663,130129271841639,106235233
725583277889,204100961469768,562990447
035211712718,161096708163470,031097117
433306675266,293115543291135,569107300
228934319512,126023003243467,188920968
983023275932,267025425939031,812369097
924153764071,254050986478084,666627730
063069148640,123037752006338,166484749
847407444227,173066362897004,090494521
866230881230,296118129425900,552308253
920485860344,213082537095199,627436804
629497992743,124027135041273,131177641
845625005925,164024353498419,281950389
477573795598,170058464478262,909727898
502037802594,166114383739464,637094297
534784688016,287102840913755,503445673
721820911669,234120810407788,172083586
524940660647,121029205498323,642051317
724283427479,109058292642672,990033832
075429638847,216113843258568,797097688
081356281412,119011885865833,620396583
347309319760,241053455272202,347722934
397021192013,127097784910642,238056825
983843274173,187019370302834,025154728
660769578574,124055282744986,130280153
245222718443,256097642832028,885789883
871057163318,286071060666881,642079089
930226630873,262080557585539,601567347
424574464758,229036199977161,900355875
264343980971,235124127081764,950698479
940890684389,174088621444884,107516483
418670893521,219040500177557,039933097
124309780936,136129425225548,762722482
136111384628,277059298695015,954050727
897654006607,267087929980223,512909943
924241102960,134064647277331,337086914
289664122801,199124234152029,095901623
141554190891,158099362061723,232910798
061344113592,210070935941784,874309941
252719868511,193012637592635,557738334
554471839876,207043911322190,179659757
912361239502,241017580651835,744712006
336821202600,298029214475905,134244249
235819877486,166013505616873,431765523
798134027112,221073802056410,313884595
336617009649,233086640792714,922555878
168047609022,131117994845471,756249803
863943504442,190088130094816,895745991
420742432926,222096774183889,772994348
865630938326,212015235781986,784524876
075947038436,201082586428884,748593459
704309469851,210072893748909,473909741
046918151058,153018156088014,187471948
342152682059,200044888920950,624977507
328730215876,289083906681815,694919061
068963978593,198057919594505,456912690
568188198150,217127345999893,257766105
343867569536,268114538352575,695628004
750137010054,228084858799168,683648230
865165412720,160109403398407,643100640
600372907939,205069420743017,490548085
522904515500,286115763919593,981209960
218379121915,218037839889726,545457067
487674005983,136095031148327,574490576
828247243729,249042873630772,071993338
645370082244,254111031834474,322251064
682419692154,118060621832027,534279195
286575507503,290013970200354,437904763
930300963315,296114802253834,328003826
069230167361,142019433579366,717256786
740980971658,195042490677818,303873355
803270722192,157118577516455,615463245
520272569787,270068576837576,960533134
401783222687,285126465085280,600153536
927152901033,299120906545175,695416191
227131974115,289047411459884,168314752
108159834323,247011438126801,572579998
741384962829,189038721880039,865758862
894521091227,218057084345930,253578480
510003634745,233066061442592,144449094
450317062743,223086895687080,358521137
622529496342,136016408043414,094182609
744889937966,154060756065479,657896167
949055005982,277035355158503,152523173
498410006039,280056902926331,835173384
455047813057,233055797543122,890720963
418398482671,299038814033560,837574673
380527365156,144025435271490,992530797
600054909846,192065050572238,342743306
742375294367,175024770719162,857105242
772325300308,120064831812159,878551422
467935611444,114106519048362,618769445
957935241813,218084963200249,326323722
514919663001,220033749937419,559488666
961421861112,180060735721908,616720335
169099790481,242089281075548,998594516
480818551496,296016499016010,952068214
795004720787,207020325781816,516886307
642037720952,258041868908330,203505435
398234491768,180025777434218,353115982
937041216196,229047442335971,751244612
607907528128,231050554921703,493283035
991437130017,211014214536972,925238166
620681176760,277024563946951,899850551
163187620260,180038899544830,858361059
630625703671,123038477181448,910873741
903043182992,161014409227514,480572259
648686400734,157052186967370,313458588
857262000218,143111540232996,435398132
358580831253,150028030228860,541062917
136318473277,166102489607724,086144306
488656713324,223014056865841,214233631
437709508254,247067413441089,581548568
501452647295,195035486018736,649030066
554206346646,289065023865717,995839255
158706276268,277086420999713,585295992
078024991197,142036458001544,158976669
735820595181,139106570339591,808209761
778671304120,209013116239080,522280853
108556629044,263011731030503,413469588
521662996750,263033012193355,396492057
254660308132,220084825350363,517221278
832213566662,197076485633826,202025199
910080610525,271033731846674,573648175
571938364866,120017352029008,563357225
019927207647,122077557892823,306618743
608956063050,213125865920542,578450851
087762127858,290113131622935,705119437
967532257153,161047251069741,195514694
820715576338,222012662906139,586037573
309066433154,275074470192296,980256249
025819075001,239063851813763,959053507
923317545084,192075688128580,006011938
311178450333,275071719098019,786880356
123736117883,271110543096673,927225131
357684787385,253048526733783,544020550
481614899710,173125706648176,013307152
466956996131,171070629051684,647158786
881828472379,235100421840278,684193950
251191985339,183118270342938,298165911
336871672601,185021652170872,598650237
698533563414,133065693847505,764969090
660439705314,237030574355751,244681398
003306209006,227105433002265,707451912
052607644996,204080606978094,891205044
722561599092,279113677903762,346085258
372816589252,249060179082436,389543673
734948417173,102033334708388,888419147
797189666584,180104499059268,040776215
417455872290,203123583206335,924133899
683552090514,266034129121666,678852501
861552821604,135119005137740,861921682
423875084235,140096357049788,442274894
374916530127,268121556320694,879231518
552698289252,252044078738990,278676736
992113479718,152010399506497,511763692
437835408466,222090160271380,341527697
192596488601,159063299246430,951499972
519425381751,139015857257302,696690993
492474020808,250110362201515,544316063
310894177407,190069301622299,033280191
599210615543,292118546441882,992597236
152145430792,259113669610187,963163709
138312719013,141052605077629,249191971
406269774651,274059275549215,869499606
920942569973,149015220539864,577856477
665094330641,291100229071722,867813018
935419917558,227092077014080,091535062
624444905570,274125655004659,306755348
351167157485,262103342642949,612503730
133917544331,289067622080400,532311923
776066179840,213035561898688,147699081
730901567418,175057858058955,117283771
624407821952,295053406312009,179160044
275229477475,266021206075686,095159291
833549575124,240022734551227,970434268
401295302014,173011601787603,985318658
007106631408,213120375569744,706865623
850426200856,184063306773833,151594934
639328036284,200113328496268,519310979
633796669830,184076813647864,135629931
715497825849,182082551425947,944320568
439590858628,231048207741966,642821687
572457665294,229127341521857,543284734
768301312935,201088871548636,016146125
151172529769,140038555575798,800856722
633497996032,274053095387989,270078185
286881539384,188065669771337,522696429
005722999110,284116899857136,522246832
182311906922,126070536638246,275535774
905339028243,206046080960725,962040430
761929637263,293020413935466,648813041
829967335252,109125242747616,501704556
665947551363,218044447361391,646250199
433156908658,141030647697500,983460216
778721433884,169064340679213,842666967
235364192369,161056658071891,957098289
514315548169,103118927678682,037473354
690860432237,141118621919715,601402508
296551103845,124038300962363,580902289
076371322557,210029540372637,475447183
658405814132,101024428938906,399934609
651563856148,242075147392549,625984977
608148338993,157124881331776,535092086
049115315492,109074201423048,372327116
988287776272,170046366002306,020806803
383411900144,126023548587946,510140500
738667862653,114043479768193,833791437
072226108304,181040687762948,818345349
585465439409,194058160182186,733255432
375271555089,246097739575265,640780650
999398464598,112117969924808,872317389
122334617697,284036719854273,223938596
092516086571,177025400478271,797190393
512828884466,282011576600699,905844069
584386938121,243080668511350,491889300
574285248157,122063969615174,994177260
347880322063,297124712502810,219778471
776384149713,113030164789033,865053740
819034896371,254026339488065,410452130
995334150346,169060449383938,597170257
113274860536,110089003593088,429448062
082809539582,269084398290512,634586859
435033433607,235089509408710,565567832
409216500449,118080946532948,861084866
066349932507,109051578469784,533746257
918106418811,232069231293766,290812079
769061840578,131064241887607,517117026
883476641406,222122371497832,651174609
740189485428,282079477219398,905826580
780331395845,295102197594399,966389676
333310376356,212128076770820,823809060
550120607659,212101062462446,086110325
282808306434,214086321355762,919585369
619293896464,127052339783291,336354373
079466380265,133122196522746,361556424
414780034277,121123938998244,106249873
717248070074,234021745997905,037286765
278371225089,263015408307667,561714351
225245090536,166060664974906,410726480
509669348274,255122242610585,761118148
763390630138,146118770047238,209557626
366128893884,275060593817048,147512301
708222123819,246056383098441,236853015
043205487437,126018451397983,468874192
288853034309,228107705870315,282175624
619887660544,110108142994212,308267872
623517986125,197018925456716,298838673
446307622399,299126480039117,621282558
103685180145,171125418859042,457293377
586018550700,176123054332940,068778572
590218583276,260058473783102,651876388
646216310123,117069368192288,377399230
222383370121,213091152662673,772884086
396724126795,143091774741849,662278531
364046343340,135023072027142,987524607
449649734419,170082577708393,776559907
419292960556,202023470595284,635377349
037492431317,134065881929589,653395622
914002217478,281093553942579,626291331
536674234392,113118180812103,595117175
593769439980,193107532984385,760338679
837077674900,299010649838422,363450574
066680029738,102024000533121,195179495
410457078709,125027384496528,030971227
524991630781,227067562913237,536635845
619226134309,169015043899645,845172931
452289286556,271115506468367,693782107
649209493655,256066635284544,521029319
575546142394,157073413062340,922769757
761948793189,135104639967463,025095240
398768947742,183081632950620,695521461
968127107923,120058503390155,227659666
848374723484,150110844737551,111238172
928335513909,134053002563910,087549647
690361944798,271097154844641,207399316
205851320036,284086228493407,747995806
034980636612,184029257986853,470656746
822795470080,249014634295453,597841259
901723215031,116075618052192,876288903
551288715457,194113635950138,806747429
175832829091,286124855876111,671074181
826270266442,270101087885392,586595000
933088843945,133032814250014,386634911
237585254410,103112379007035,933908279
367173974446,277072647459104,155115336
788200281019,203125824295578,625032833
313852764367,142024746373929,741664256
835782490684,179055624456653,605815060
799760106118,226129098906373,159999114
652398067453,172123223203005,356777925
726286050687,191011496807821,657603879
332108536734,238047020832697,999552202
244367526072,206085766992545,814391726
379092570005,188075159453339,115602555
807586367721,133122578145375,560927277
518843242096,206046428540376,824369651
489324739113,240064200684876,126454483
465060564883,183032757851299,321474193
672459038330,187119542277032,713868060
542904548262,230035470700146,490973876
952858621207,141119018197670,815129158
553124451216,141079137094015,935888307
886850049555,216120881758252,907179150
514399346487,268114836674666,731356060
372605164205,251045620250903,742637925
578073895481,222116947151621,850170792
237148548571,185092031853728,844661202
086205437844,114013205570559,802331756
245225703138,256095443154094,212117913
057672955575,280044375018499,432853179
047573960516,228044867749027,717990635
869923170687,257126490189478,755641758
771071625810,171061306059595,574032793
869050443093,145016252735812,377654919
245349055608,129076935856295,521002618
325659994228,201091202127312,343777401
470148940926,114091709201956,010584147
542320170971,253102309376486,011994028
117128276795,207108620526901,664635927
271118715996,259032774554644,137818753
684053460054,262098152425984,956632460
852420035673,247058331917568,139144018
550740132619,106097333014380,685459816
295179556045,297073993275685,399056847
565790584149,293073464433481,697796090
251649040438,264076327277208,640230018
043289872561,206014425385331,298889763
089236199443,198106189299823,574529648
557808389093,242028878471362,177764040
931782880962,189075822715257,854352519
398208434014,196071896184564,004051618
973780675878,129066494831119,003274438
022491982669,255088786157023,118011099
233396904990,280096412168105,382596658
866905695472,124023510733054,317272060
037950330512,131024595493143,207606644
212722108110,173075400488644,128672266
629644907433,153024479946765,236997304
182971200897,263026038738251,460100111
084730904955,282114241931202,641238019
838815470777,289018522690630,283267075
409946651392,103128823001725,415005057
237493864127,291110139062090,879658411
100459658975,280051795440151,728776596
499083259989,272056485400210,331438993
463212920893,285061771266270,852543924
255864599467,223027304944926,198392522
021021498719,291073966493728,104672633
236429166235,236098382360769,734822267
085260694394,278095185210304,555231048
076210678458,163073662011912,433771621
966607763619,166070217589135,440435945
475857672061,221057948869078,871121548
606174471242,259088729183942,315780218
628528008350,245030611546926,531335762
129034710433,187038763452436,437709803
087679101852,146100966483254,220894300
909656388200,108097322359607,503032258
894527109590,282074366071816,130398310
690603903116,266043318625825,232564352
875067972039,185121376657588,006316537
626836708804,229083321462457,045178706
475858578174,254113862024248,740384380
094016767394,205015844003130,227824984
562036881491,259123982918448,936898733
297316064072,177074173312472,662069624
536016108310,171044514037078,516540811
627943216237,289055835328423,388936599
043263284296,203016595829804,802212876
176607355607,215037592728570,628074635
049065307851,221037162832607,697585703
314893894604,133127804215544,061032121
035977486627,137110644229197,478935541
250995491788,187015007448705,226471555
851687160758,110031790800195,771130120
168793667473,183081764846270,709393677
122781164275,225091844251495,679573796
597048126059,191061415610821,182857383
893952131620,119095110944598,629384280
800513319131,239060205191890,873886064
352675464156,288076185065276,773944169
515680236249,141095723932323,526098587
452272586920,241032465659547,250934250
129925450990,239064477964663,752261339
774302655619,130026930672731,472742284
592787027713,101016957196129,400666467
709895623410,164021193037156,274472569
767333759390,119092270006640,585098026
530490091650,297042921447631,553021303
908644216173,102104928904526,023595731
410543676203,119122397193881,100780079
870459245328,149037435883380,948727005
808901807167,212066443524216,852938878
982378590954,297085577794022,187351940
453727814145,176028034580890,218913157
520348919685,133107667928610,400594211
338563950961,168118870280785,896549419
743296013020,165109081773760,931753270
281627908662,285030733539007,937367573
998367090401,147118752936724,460962690
293214119984,231098966841061,610251652
316104325823,135117684378707,761579326
353991782867,243067510772474,414583958
979199957767,200066182781139,997486436
749148924040,135049510439219,386942373
172903456858,243035238990354,560471348
893106188544,264043834442805,915445910
472766225257,158075651854995,419072904
726460471653,278098670145337,575032457
610158734535,167101209966945,446745467
770558751076,186095292831753,654942612
505187275533,239077480195229,688986455
594238103457,242107114554355,175370742
884526692856,221025826049250,014497807
128098918891,262084094076674,052664556
424139427555,187115389385835,674852114
978176312501,146042457960184,039310118
054371189616,116038157817598,695568694
483142922892,189092125069962,194499279
912403053582,218103176423873,494131219
401061872008,152084954510280,373742204
055048230878,241023033164653,927367715
536720415081,289060816664286,823358255
311400452249,160074574459571,307285526
090489379398,119068276864748,965873998
560490949908,170083795474492,932699369
014722291760,159104086926500,915543368
218367328803,254129302103152,727934522
188580379404,121045180283819,693299587
121523007205,150052106779628,944672024
068249344451,112122033022293,081503853
761275862941,114092668801511,992566782
983875833113,217041391554527,920492462
147812067809,140037573781033,441637240
541518659678,107068266492485,538549640
400960990224,240081003812433,775324713
243060962972,190091346273327,490759400
937972982381,220103253757748,553976287
137755569643,118095853768644,994477414
945498812797,127067772663797,379454809
431199884100,231073435717447,788623131
536013963785,160076500401528,031942877
885723487958,150076682595589,633259904
745334705061,265108387399455,271525002
262854527917,119091260947451,781186509
295694840426,240012151062665,739435180
776164012847,169092056304257,121597074
489313237880,197056723811481,250938993
305482612148,134116401167443,186435740
992749889214,252025818465297,666267863
676668728346,289100302156488,448099553
440187595648,167018583887877,822594064
188163137050,234053794449918,466312999
729160150572,271090422413294,707153407
925858356139,120116578946244,002616116
610856557025,145092685354700,298199390
412451561919,175025898731256,153906327
661872295086,213034217460134,484036025
586332942483,171105696332454,463998821
650842183367,172065686807799,186563624
594671010679,293012220666892,106805650
955546602847,273034287987351,655431499
459337733088,284073886392667,119374669
478510069510,246055928046280,683778280
076571219854,108065600185044,893056973
856247545658,199083957421315,546537408
374316654006,195123567810764,494996186
931607941024,171090286463309,621991223
142142712941,297078346656995,740831445
538511052517,221129138523170,599627830
762115959568,150030603960449,294234943
376962674947,205076184953134,874777309
018118085647,130023810599202,092840986
182597566103,297115774379704,539492853
702402243526,226107681530001,863961482
738543608012,134038695974601,176416398
491989915125,287095605780574,772897873
971664866094,215123733106742,422839604
729231982778,280023383897128,984976738
984372618345,117127130426128,504107672
866578561347,246087701362804,505677603
570253279954,267037488036568,826177793
861863532663,247016051638796,329428240
322063262848,159103468465377,285621404
838650313679,269117507722937,105848395
033083132117,100056665603468,011826715
024289028393,214062007992812,370802407
048626787198,112098694083097,999374642
651183835421,286016325584237,017516108
498943111124,113014898386687,643661308
855160296110,173094010481094,384356877
990709823361,124092939428718,493381590
373473263958,211071224458840,463165905
962327326498,139066082967812,235514093
600286714225,111072989180082,382791170
178789435421,217037647320913,389204871
899862134439,283050715757692,407624278
239422314861,152073153649058,184520260
002544379341,209086260064742,593129805
427535063944,194052716598035,435652637
903213909630,231064052456282,662843701
645699761338,250125634644482,088377217
887554624108,227015237538040,320114878
782366424337,263055955156974,721607492
693427376532,234109359053786,927188317
841740967615,193058956106193,403479353
890279378701,272119303689550,194276145
829758271856,135087923028153,423900236
455486992154,267066574246910,851549927
454382135183,172034525660313,504083746
444471090324,189095051291127,893903783
076372702170,227116345617982,230175676
339000121215,259128156351108,070605165
768949525440,279116332761977,340311523
592558659197,165073126179932,802182929
375302148671,270050396532091,201483501
995131182422,266054083538414,342735127
902906064850,291045453707025,836148592
271076282044,272101854016862,801751762
789683167143,132080948259963,625216385
045038883693,240082381497488,568796754
543786793953,207029387401161,683577613
989336445478,244083794920402,310384807
644197047569,219011794470963,233966515
814106160070,227063421185558,748984819
710972433123,129017792135854,556344129
567386689503,235026873759996,080701371
514225998372,237114241647687,347049173
052205440451,129045141517341,883018959
739972999176,276062243475827,988488346
225066814494,285112099121464,399485496
466143584042,129119146589337,447321885
561968666591,145129585208518,569709438
598812119421,178091870868319,117238537
719989087792,282109354622258,190254031
748889942799,204118618785626,494727139
062702297269,100105015289235,932161228
315337820107,125107165511876,248672108
398238144182,204012737052726,627520233
345401480510,259116171816710,362780409
109816080455,279039061570986,457354021
510943940394,195128339969840,961576283
744702858139,111051246924473,759104969
517772574561,141022671055686,952489067
895547606418,193059044035362,543724956
042518371768,234126954107783,201936109
079349096669,260099227511203,753996868
621506267167,276111854297512,426806774
307188009834,188028742582876,319135361
077905412746,177104096403157,483121337
461344898088,276101438555056,297778040
994095214056,189123938171275,487767612
911564634475,166058501606667,053043638
020568231220,114120760854941,160948234
974604922444,261108562725547,022883318
047142495471,260058471403532,654409756
686025365696,215027083619691,458254790
492385680444,126127467659381,857244932
908587963381,158080934890668,475031177
908592778697,271013602160331,688474463
348426868576,299124596007536,050554926
676864618819,286069076387168,045432464
324151675685,234079054051469,468498072
262059691617,153065142621801,447607017
049278509147,200106637588050,826578141
542609800193,264097246654544,111600243
853687754314,247105410114854,740576573
263253804307,296060446527158,027161211
923640070647,273032610411121,772855790
960723109079,228057675690898,818514832
566967818431,268123429066984,057710112
265733424586,270039246836585,236695425
049906392028,269093085273088,301401470
951025943174,175085336648468,939958172
857739732767,113106737209657,517434829
728839943557,115107968803866,956928231
197037522491,296029037603676,080311313
536342963691,163037373864246,684992400
919248325342,164011929883257,592987751
130743479869,146012499080645,803950419
969791749058,170010151115530,713808483
877255384544,238080821911103,546295477
098598510538,101108382066677,204589700
881740889510,203057592802287,416618869
879567789845,211064047254148,898709976
185792969986,198052620299991,862438400
728608131437,175077825847755,895254795
137427881251,213081813253056,018023010
468804048373,240106654087171,621722017
310995803595,287056824424257,549533455
258624007526,112106837518957,011033221
983708762803,221047835666861,909813376
312509358692,267038799800982,482736852
375263420571,260045540465185,611387213
129736941297,139050894417970,808675170
647783067335,142123785345730,540038625
838949928911,234032172834209,226876150
795938334157,101062147947878,498373718
085773021806,170022993792365,529643912
737209970061,293081965502065,908508545
247252986878,220011102227280,222596123
460975866790,108114769919777,190857987
958824113023,172012054681302,883267242
587154395991,159122769170718,251485127
133781105365,178016083307123,578566519
473190289354,114041769883815,616911957
435031213688,187090615988898,611847790
502302378027,245103443216328,959144451
163506954135,127083524828539,395705820
764645862503,142043414638690,390609933
050837617184,106018338322434,174361223
226808741745,233094726011098,034069911
850352747886,206066470128313,449193832
576907990925,171110409600533,295461287
764570912228,295070835299283,370593270
125367574325,142045561637481,271214139
089706431666,109076577188978,602621903
725145030229,277011446687412,061349237
884706968381,141111128540153,295313257
398579138169,268126721491758,019440360
882513217584,193023840407022,116760535
008514728364,145088603069864,921303154
741181521289,184093267140840,285129376
738591837871,237064418342847,427135886
726011203887,252030211499262,401243864
206499749340,146120406119854,875383480
971478180621,228080418713472,904707610
054824952331,146053803647077,540434281
778758463135,161063969372236,325766696
298503876195,161073028284143,151297299
962441138236,122128755258399,072411827
982832057236,195061349346636,559600829
909753590542,298068754360634,321074997
632159748865,109078677956450,813528408
230359686002,260036912309908,299056678
245441300851,248126268234091,644749135
246707773466,143097534753612,198977099
839902103603,169014158950394,418717363
823793067810,205062893427119,481257269
487181300569,289107090938821,949107085
613793705860,249071674540462,117555169
249683376025,247063988737138,977115972
252165226830,209053279464655,667478475
270945550306,134044247896806,862735162
508206262816,262037504944116,784044394
501262703220,230066724737801,482918090
925292136902,180085048196921,283827841
495150305312,140076545864356,993954596
999296989121,103060587126908,145289525
976966973398,142083202602141,276675943
052136233020,196038111745021,002953506
383688110539,180093275984154,173364934
233564470029,166047384491148,839150094
937130047842,194079416863793,308133275
939195145883,197053587675588,209418530
679434030170,185071151224977,783973608
319290230510,231097523826237,440477131
378554687425,248010957855554,149517988
508964122613,123045764983479,581186329
700068368640,219106153843293,236122150
005262560143,102111807609484,893895397
768649597093,112027268027283,568946910
964057796060,259097759589190,654306388
489934448465,265117831892558,483773418
365494805649,151105769930804,567656192
569095702684,100079302174020,839999158
891552715738,255091711804621,646446595
296793610738,260108664122104,199691281
804584789858,198061746731869,571965343
257086007463,298077128896459,893164092
725776015112,154073021519168,860129339
906894628429,265024941259336,561593300
527850725651,113024859968377,079137112
757329455486,252094092426323,380675075
587010795553,180045109540005,089573028
461079823264,178066597326438,664743730
865614816934,196123304277287,094093283
621977595551,189024976899692,332570587
280622968058,203056440751430,162261268
709792189663,282070440223820,532196680
070356376996,101045063017859,204549704
859211943517,163017102143316,511702745
343422822526,256043925171190,593583505
492182371320,189084958395148,263139748
612633362727,273121034385182,978806177
567637143286,111056062493520,893305155
200845623792,278058358833335,017547408
927743578805,133043944221928,170336434
575879509376,118073253978445,877391001
328852685918,110014280383119,097177324
166558694415,228124872367914,711101776
128394929476,171105213165596,287582990
119337276292,133022589371414,369609309
571819856704,159052911357274,584186460
618045789837,272034754793282,429176899
975030030932,125067561748154,703282249
954497337954,256061243250497,012284145
566101417756,176100734694488,778672119
546605737015,240045320175556,673500769
586535562974,291045622120928,498198097
045921035183,230058217019717,403547144
008634249223,118053223640972,792169999
422494382665,170058628138141,995892852
894037837183,197099033842340,032382002
018475017076,100097348103158,260692689
032509849463,125123627065804,813608394
762502138025,260114984746609,003433166
333216397976,259037668045438,163346345
397271167855,157092992916187,023044699
692215518518,203070845877570,317054259
513359744226,297028806879103,732418631
909410481933,246075635860992,285559002
786989185335,208108318023528,167768408
966663888376,239074484589889,983848677
137592524491,113095362129899,735197099
571945694387,131102822972964,188911015
182751356120,233024643680897,867234539
439081988099,248106249622366,101101847
182851318219,263057408992866,478064953
441038096841,156070154693201,755328987
834992699072,210056326587182,131063106
613364527485,281110295160371,408588749
492310576212,247014247393640,093439068
475382751416,159107515049539,564072460
039906956548,198064450018702,177807125
997537635339,294057812156994,727704850
158970276870,209061104504337,936377944
715765838631,192032933737897,574162744
292117970057,202096292979290,123911853
688943485579,208017455197675,320917345
930827491540,215100496521938,637446865
783251640644,109067986698327,976541437
964257495637,225013479001453,822294493
209962501678,104077157057428,369475605
014183451496,185083719582490,645331173
372142476392,197010971734984,111147429
287664769790,109127202630917,728064444
404443777348,150067594209862,155255472
081162728983,104122338662378,710898707
046309529998,100110791517891,529934574
728517674876,162080158706606,394811831
527363453954,109080313658603,498717336
611784445055,108070270179109,956888535
404418541859,277091324335886,260921784
013738440962,148112088800153,931316325
822262080944,121043324541633,997691954
975551377142,158106423537371,826962929
782180938865,122010386429678,426470906
724838594363,138017662595777,604781755
956462547453,294121729652982,264978896
493680549304,148025743092545,698277331
406101601133,257077603754515,910812715
344543123947,268110844913194,321645111
217439257897,187118070341936,181275447
262186005224,159043923967633,257893048
883170169865,142058927106194,240174386
877414177941,236074473451355,426248341
393643218265,295075928772259,042022349
194385075912,298119314783089,621810640
009489701213,254047659407189,571654440
382643740851,225068692473506,387305677
619327878054,117129206564167,159153605
787760946701,267117306212827,391144766
958162954503,116047321160909,539068697
208231982870,286123849951254,125846518
221420394109,137019369545373,737303045
036356487236,164087923571618,710838277
497542657325,153027210828156,369834742
378847885305,245046827440853,281359085
468490274209,260010838139833,013702956
200446710015,130061130058034,893194610
781872718166,244056282942677,494130593
991464757343,148129286334974,913711633
326704567892,269077927586615,663068773
550910872471,248055730419662,006732367
500705390947,147027608916175,744538885
060035160212,105065840463082,478615918
363062307548,118082711689909,118987795
621601574641,120054631579032,151351456
760014692821,205045278374969,470254400
394477989877,156016367625808,943963765
575305959687,232116213166292,863443931
560263955951,108027757479939,004077856
019503411153,228038636373386,541827587
094195288729,229125317805417,128283337
086622916116,112114090915682,525042531
181281065065,227110358057001,486319179
588446095728,277116646977018,194205952
473025891532,182114998008954,688228530
486051287457,163030599521152,091886231
687534278525,110044390187645,220365715
877172987526,113010920909969,670364629
925196810158,104123692283953,037858474
