identification,NSS,HASH(NSS)
S98IMDBIS2,259040503035237,745130694
SZ6EJ2MGWY,178097164092114,168176453
XFQ8MBPS8Q,224103280987757,352333236
3UG9MA1FZ7,113076560954772,972804779
RZV81TCJYM,157061061732142,756295055
6SMEMEFEOS,120113389028168,307296595
2SAWR8EIO3,240056445889917,055136302
DPIG6EISYY,264046170984637,317335059
YGW4FPLHIM,222100781511772,868077408
GXY3DWPCW9,114015140076750,828957252
8JS4ADZHU4,298019240522999,684125367
02SW9MV629,238104296331068,124250329
P7BW8A79FI,257121872869082,063732702
ZKBDS6RHNA,202079548614932,704678781
08RH2R3R6V,258034982705837,033112995
0L526YR13E,109033716546353,072834313
NYREN5B9LZ,174040422959550,519410363
9R75WDRZBI,224017027841860,022707569
UOU2L0XQ6N,272112733402007,254872161
9U270YQUA3,207065811669047,425271798
0AJRAQDDKV,127052286714142,840506213
Y5B5DO9EG8,155087166160137,241096268
7RP722AEWQ,226050446469510,604774679
MBJEPMFYCJ,223037994377981,210061772
MFG9A0AMVM,282033542865823,671110996
X9EFEIEG2C,151125330065356,986036079
E4KVVVZ1YA,162095288070765,544382592
R2R6P3L4C7,292018113633556,203363903
61EDMV5DJD,273084291827174,035671239
4J10CPLGM1,168074161207818,474619267
94D1E0WXME,280128251682824,877323453
HEFJIW29VX,279095868474654,714397135
GD1ZHVZ9FB,193116220095986,405628685
0GW1L4ZMJJ,265069449835937,865376995
KW2QE8L4E5,167071328894423,723494493
T6RCZLWSHS,165121567744022,218090324
JS0DYFHPN7,217050347595881,375854175
N5EOHUJZSF,220105040276538,608814711
61J5DTW2M2,185059404377027,846168023
7VRNM9GJL3,260107422323893,633100933
EZIL4FGP6J,158044214703930,053901450
PZHC5Z3LYH,206126307881765,910923469
X2094E23FJ,247052293522171,309092740
EM454Y0U1E,212033930985230,939841466
MAQ5527OLP,196055789859439,787902275
2H8VCPG0V1,197017688907768,821974135
ALV96F1A5O,289042808359234,988754252
RRTKPP2J9J,125100378791323,744581174
WHGN0Y9OHJ,167086351408279,889414666
J3AJ7KR1VL,142065127060249,797627899
BD7O84X1H5,267043248720308,094095213
FV6P3X12HN,286052435803874,998090729
MP6LBH32EF,191052164584348,204042776
IF2L30RGOT,100099164297584,567411350
MTAJOZTR0X,130090574393359,384912753
2NXS88VMGY,204070367845827,655169851
NJEZLKJMFB,293024746613767,147198432
DS1DFCRZZ2,275054473554481,011510836
MS77T4M2US,199044469658436,538002477
LG7XCYLWAC,187118074848500,607724985
V1LUYF8HWX,295015294462930,424064530
DHDM3298Q3,200085710651801,783716682
FY9O8DMAH3,155122332793380,040033934
2V4JDA9FR5,117063688666643,634428592
K6JY0FI8EP,256062988968945,154779903
1N69BPR2WM,263031447243978,454515317
7A9E52L01U,123081254532333,785076847
QGK5FJCO8J,190015711111859,400589333
JCQ24JUM9K,105038446717475,717004116
F0R9AR6TS7,211044295268704,751171367
D7UJ05PZ47,200083430564009,775323122
60BVBMBG4Y,245075952098919,525197706
NOQOZCJF6V,132041414303681,710015538
MFSWK3C3OG,259036362954497,429440816
0YVHABJ3L0,145128833681070,256607348
ONHR3UEQ2T,157108935279699,061747046
QMI16WQ8EB,173083177218102,983018201
4FB9BM967F,121058727470213,244950984
YC7WB6XGCS,231010137282277,989792852
JKJ2D4UBZF,100100831895515,683572937
LKNG5QKL7E,103128457137307,379932757
BONTHS08Z0,182055176206237,702185681
U1TEIOSV3I,216067223426223,813697464
4P33NIU6ML,118038975017121,555000204
CF5GFF8CBY,191060820530100,674199268
R05IE25G1Q,290074671549206,200769737
M869AWWTPL,159102636454039,991985311
C5X4XC99CK,170061844727399,195265048
DZ3AOUGQP5,277111418316689,773729541
M46H11KXTA,294032982810906,470690250
JXS1U3RQV7,270040379256319,931778608
7Z5HIR9FMO,273080732308806,147758552
2F3PCTT1GZ,238104897092378,518450626
8SJ7XD156K,273070716288725,883175073
ABJOVGMF89,123104404976787,527761570
O623R949D5,164045022875811,922932877
GV2XIS47E0,246104648913194,877571534
041W64P8HI,137113569765796,922939726
YAXN58QA9I,210010183451342,065271884
HV2FN4ATWV,194056863531534,870109876
J9UKIHUSVY,190044298733267,686120901
AT6GGSN4I6,290023022497130,574469409
69SQ4O3JPV,173086935012324,554076144
MHHEQ5UOQT,138103778904199,538094564
F3OMVNTQAC,206098726334854,017657334
OU42PNAPZG,169025573953420,359497891
GJ8Z03LF2P,261084886264618,080871837
7DJTWEQL4D,239047798967236,666263814
F7Q5ZM4AAP,256049272649315,702456739
3Y9372EXG7,137061966373612,407204420
DTC0P8UXHU,266086186847918,349498029
TTATCC6TQR,193021453190312,656264828
OHXTHNU09N,246085284051259,693332288
S16PQSVWHR,133074687090285,689273542
KZPG31ALVZ,194055048955996,177214674
A6VYODARAK,120116578946244,002616116
GETFPEPG9G,297048398476475,992445048
UGTAJTG7SJ,208074747550189,628273860
7ICDBXF5ZS,174102933804454,855887768
9PCRWF7W3T,107096453813187,706248988
PK8LREPL9N,182018191449373,106617399
5BYNY8PYIO,221127591418046,544925571
D3S5DV6Q8A,231038183158417,172075890
NRMSGT0M6T,199109391438381,183570095
ELSBSWK3EF,198103763143821,407039687
STI9KP3UNF,156077411543740,591476899
E71DX44PL5,185106577953060,813249519
OUCL8K05CN,229082222155844,686623900
RI86HLU5O2,249053150733766,078594922
HM6FZSFZCS,192125849364096,010249746
8MSW4SMULO,195050980768711,299805312
DM4JQDNC7O,119051362211453,095373113
1NQQ7YRXR6,287097742954307,627052072
RCKEMFHQH7,168113738816466,865545788
MUHZZ1WDTN,226026874353252,446578473
NKIDHCYP44,279047693305228,415604576
CZKO3527VR,154064477450046,963468439
07VL5JNCJ6,234126954107783,201936109
B0CL783AR4,233034579506031,206267444
IZCOXBXZZW,295122806986871,255907452
P9JBVTN59H,200081149287294,801805459
93QFMAQPUL,224080744625728,672113765
FE135HDVY5,274077543707583,247502831
93FAAQH8D5,223070593201106,570777920
M7MZHX0490,213036907626259,105580018
5JINKFRUIZ,194088216219790,230487831
HVDCI872ZV,228123047609905,584779175
XMA7OJCTP7,293048692156535,677428994
WQJHE6ZVZ2,232114419199138,106963296
2817TZMC7J,197015148288446,202843142
PCTRL49NXW,143056944303499,329281298
GS02BMQV4J,138010976714668,915533670
HGCPTKHD86,168022510753939,724256092
Z6FYK8TFIN,293117519833830,137119462
OW5MAM2ZRP,179074089888479,181750250
HZ38B0NMEQ,233025977561101,653295831
ZD8HPPS4MX,111065783847066,416360759
9154B5TL16,136025770845830,049749793
QQ3B8HICK7,248030755749115,492556591
P1X7V019V1,233051026302488,239140180
CX888U7CSA,147076307396497,759345954
7OXYVDYFWC,216041682809188,846995328
78N7SOBUMN,298020936055583,277395219
TBTVSGEH3N,231025945603465,307142162
BQDIZNV8MT,173112285247045,932554917
CKL9M20CUP,283071699737563,931683680
Y29384LVL0,196113561546741,864276717
0NYV83TXXL,262107139018306,960611075
SH2W2ZPWDV,147074080439998,919256359
8RWJ98L7U7,159023240831666,847104389
66FK0VXS0A,144105864895262,051183380
WBHX4XSSDT,123010369941364,230600345
65SXGQ1Z6H,134058013863532,908799143
46G9DG7YNH,243101034633412,834339309
RV7NBH18KJ,125055419168475,665554310
RJNJLM3VNF,154063325934325,594627702
5U4BFUI0LU,165111638756634,573134191
N3VXDL58GM,240123038870631,212592475
1DK92Q693J,181070995513708,196538612
NMD8WY7BWU,164033324131849,209460806
CEX69VHTGW,161078973000944,856381622
3VH5MAOI3C,117033773110997,482931207
6FPPSKU0LA,145078668477055,620897784
ZOYKZEIVLF,294075760234377,229404910
8SGONMCGQC,298014918763453,282674501
M8UZXXUL79,125085818385093,366142566
CMZMW63XXS,287122189688703,869682098
13EIOQSNIX,112050418202142,073973288
SHQ440GVPQ,273108967313153,920882016
EN7QS14BSI,135111627382524,264785125
MREL2YCHP8,165086015399029,602422648
JTDBLTD1SF,261082396333590,544906770
B8QCUP3J4V,267081257298863,713780557
CWDYWHWBE1,123048791652628,563209890
KQKCYYSLZY,132084780434307,789910408
5BQ9BA4LIF,292056748605063,023065201
E6NWW0AOG1,239036832255331,442281040
ONG9VIW3PZ,234045645325467,631305078
LL3PGVPEU5,293121308310385,910202551
3ZUP1P8MQT,285070847802990,983105692
TM74A1FWP5,259043357866526,635047546
48AQ7QSHT7,201125037855715,646423053
C4D4L3IFTY,182104937993892,186259017
OU1ACWURDJ,189110406230507,711646241
AGPD9WWTRV,212057688948725,345320079
GXW6HAADIV,102097279321323,304938386
CX75PH02W2,182128081945879,635874489
5JJT65X35F,166044292884396,228449140
FRQKRV2VZ2,230018676733841,654234426
1S191AKWV7,131124064910141,291661761
0KZ1I4Z8QR,104086842910677,344199768
IF03ARGMQS,180100686712494,043024263
TGKTCQMALQ,210111300438518,521197835
QDVNIEKQY6,273051864488969,611465481
1W9DQNYCKA,274111632792883,505499073
LZ6N8HEDBW,211061019124032,640097729
HOIXQ4AO4S,294015288387123,962357078
VNO7SSJL29,125061357102917,742435817
QD6YR5QC3Y,210017521961489,816025791
EAXFH3ZIBH,222076091928686,850372155
HR9KFHLNBC,276113736725893,504674016
5O5RWQQ2OA,200065284288915,865298828
IO2JFJBVEF,137127894856921,700058658
I0US27M915,277042066410896,253309389
36KS8C2VJY,289071493476181,368355764
TDFOZWCKVE,239056833324219,623835761
T2XS44EPPW,123021807606643,632402868
JNNRFMCXMS,172127760146866,328422327
XUUW9SL7W4,208073502395980,276534589
WVEDN0J7JG,116046059349647,892812856
9OUI97YA4C,128114169899767,395404159
OXB3ERD6J8,267085065220273,910465791
KUFUXSTQ49,115055318351436,133607582
OIMXZO30VT,206070142088107,774824710
DAKHUBRALV,243101855047224,551183227
GV4XTMLTGK,117024198472185,067666289
FXM6UC5LDO,253116837258325,477188083
FBU3JGV1WS,183116543589487,212133300
154OFD0F0Z,293025147617697,265275098
24MWGR9FUM,289097092461065,296519232
ZG83LJ6NC6,148075967549100,634669815
376HBEOLKO,168072891463717,502708019
1NIML93N9T,257016265557987,902623283
LWDKODJVXT,110084504991248,787063052
7EA69WM7WC,294044178833266,783984719
X5E3BJ9V8H,262013772154866,371476288
Z7C371NRD9,256084542343935,449402332
S0VIO6XEGZ,297097382853108,732181786
G9UA9BAGFW,179052176306179,740161826
PBUFQVXSW6,146087621164261,702646503
3KN1I8NB7D,259075913212485,284704797
5L0G6FCICI,269067032366423,372588303
CJ7CR75WVI,217094272251970,361273469
YCKFUJ4YS1,106046158065623,265883723
FIAQL0J9ZL,123127132222663,424777424
3MLED416Q8,144105587857912,623316718
3TOOYZP0MU,255113417634417,718578272
O8T90N5P7H,257082419883524,629230151
LPR89MDA2F,234062368025155,330027732
ZUU60XSWM2,133034495407079,676608622
E2ZD89MYYR,127078432839950,827951218
DQNY56O0BS,188080311440340,358497484
JOYCGQDEU1,112057754529535,441142962
KH55FPMHBU,101108382066677,204589700
XFRVJSGSIW,233091564464317,061735934
HC5PE0V72D,129027650255380,991502679
YW6OYCC91B,135026350015309,175526394
XZFZVJ3WWI,280030314502027,604618610
F6CG812AKD,147051999312421,997818928
BKZOWIRRGO,275116353126147,608310647
NNA1LYQLS9,105049049960210,767214270
R5ENGAB35Z,281077182056758,015431244
XKERLTTQ5H,245067973633371,289932114
4V81X47C0I,153033312706469,443419690
D16EIXU0YM,266040230303403,018178499
OJDFS07LDY,102119529095590,198016726
707LKZSCN4,218066182749214,565124491
WJXEA2JHYB,196036921396463,722634766
XLFXQQCMR9,203113355856769,927821939
6D0KRE2HZR,113119184693123,440978781
E5R6FJ7OM0,278016948358362,699307051
MTFFZYAHGB,228074540569639,753791348
0KCB1EITG3,164086312603016,350526235
J804GNHDKC,102058225535854,204131418
I7URWXBE9O,246119043580862,476446851
7E05P2VALV,229129397560593,970215159
I5R24TMNCZ,200012897848429,937728003
99EDYQYZG2,221068915373081,931231301
GDFZ7E9TYA,249030222012086,567150566
BPCY3XZE1J,255083119032419,133524000
GUY6N3HLI9,299032064139801,322267672
B9UPL0YEUR,211065420803881,832008576
UHMTPFZ2CC,280015318752073,890861391
EQBZTM2OKC,277104511529102,772798919
IMMINFSPSW,280094730165077,568179791
TZJZ33XO2L,185022116991523,282032878
50VSBQD543,204106231510220,692056590
4KJ2EP5FKH,294044615571455,453108419
0ZQW17UXM7,231013014971491,663434215
8PYOB0YHQP,164097375328816,488405245
ILJSRIQ59N,123035786389558,259446566
0MOFF5O409,272068867264574,256742948
GX0AGQ4LNJ,279083119263901,013475189
HLVDT962PE,203118381636495,942814371
827EFT2RGY,282094996578092,487696093
1LZL94U3X5,172026758110662,094686609
Z7ZMI2GAV0,173086601422165,366332266
ZQ8MAXCVLG,249028379431327,571531425
N32Z36Q539,241097224520500,392504069
6XKTXH73B4,179014186870652,038338455
84C67KU7JV,104095263597574,546280261
S5B7RXOTGD,134028897376205,038629409
S7GJ9AWRMP,188047456459909,454643346
3SD32HO6CW,157078440886381,652471371
HWQR2HSGEV,299098541627115,752080596
CQWPYGBW3H,126097056604725,406300069
YSCR2GDVIZ,216096251179042,845959248
P67BPB4GZC,153038172984490,181558329
4FQIHOZZ5R,112114782419363,642378918
Z2UPRRDO99,255122225039074,286593241
6650C77LJ6,144035092247849,249766900
3VFOMSCUQN,123017416829419,061375121
1M3CHN9JNM,217065020055610,431718529
6VWRJ50LEU,217112151703819,694379992
YI4ZU7EZ4N,263116471246889,468725391
GXYTT0WRSF,273011197577273,601885061
2CZKL6L3ZD,157053357300502,922361604
1ID9W82HB1,102031196781151,947644124
VD0V0L0RI0,237114802903071,597157932
ZC0GM895X4,162039323332193,178241213
2FT1XM47DR,206061453639844,927232442
TKVSGGPIVW,267024199979944,945242998
KIL9WOOO79,241036957606326,256887088
GS164CG6K9,207079052755725,549421720
W3JR1KJE9S,123028560666682,780499755
LIA82NS8UR,178059242246728,497346990
OP701NK2VF,151055341818218,108152059
4S5LO9D7T8,149075807088676,564946793
EES7EIS59B,243036856143273,906072640
YXHSIT3TCJ,269107248907298,161849161
PY86TAUIQY,173091319840298,758706379
40DL244KP1,126090653195877,562219678
QCHQLKX1X8,169106499120325,702829118
A5SPJP4H5J,184122529633818,486053970
LIVKMXEG0M,129085535203014,402760995
TNKX511OZX,284083220745662,222842925
TUYQXNIY2L,295053030965601,861262906
PB2D0OICL6,152023621391774,952245203
42NMEZZERJ,298041857707864,668540339
2SM25ZU9N7,209071639528273,727563219
GOR6NJ1MEE,134036756818563,695970007
FQWXV88OP1,280063278861282,749626468
FK3IQSVBLO,138027661129997,449530762
2OSM1EBP0K,140083134124933,235904770
M44T1Y7DFI,283123769618050,115601823
GKRX01AMO1,247053285293018,736793647
RAZBRKX6S1,139057328314608,099128678
M9JWIYQ2MQ,189011335647590,937877908
2DMQ12HCY0,288018814503619,258671918
B3NYAFHZ73,150071833523254,086690870
OEGUMAGZ2R,298047772230428,074781729
YPOSPL60FN,163016317496407,479011311
2DKX2E89RC,298095363955475,571213193
GUHUNFWM7K,180101255035316,640291807
F5LTPI3IKI,222067849606153,045013997
A62XUA0Q7W,257036513271282,486476790
KUN1JXCGPR,231082892747035,143089123
OZFBNCJ86S,185103805832255,188899996
S4M824PVAQ,112013841738853,354622644
RW8UR6WQ38,210011615819740,249967151
FECRRJG01X,194034416798251,178530440
EN3490S38H,137079048526920,565698318
KW964MYU17,235026831573531,542044451
VD64QVQ4II,292013746589643,894710254
CKYL4SXHC0,147106838622435,560484614
V54MMTC72I,107101182840125,191546240
T2013FZ98C,131110398316799,601569975
X3J5ZTWGOZ,103028184847028,592406503
HXEKDVNQUU,276014203150888,117922158
2745XU25PB,137071465580700,651028867
L6VE6GJ76P,220065287587980,970926306
3PBH6GDCUI,127101039601698,125532276
K6JHUT3WGE,184118605432812,156168064
CGG6PBHF2O,145046966970836,702042730
IDMS2EDAP3,240104117634934,609002488
1Z7KU9K1SE,143048126003863,020332320
15WJG1EQCA,245034899949606,110736081
2C0RKXASG5,248025451711661,651908029
7H0WO0GPG7,218122938240745,029814684
9L41IXEGNY,215101184412648,561106261
Z7DVO6F7Q1,213098075529978,383924992
GAHQ3PDF1B,136087921548864,788273493
0LHDYAHRYS,263076868473245,441404724
6U6QWW9NMR,131115021128347,082249281
8TP7ATXU32,175054758387973,416845327
KH2V23B2RP,150087880926878,344944034
7G2LVJ34BR,188105449640590,585583725
JS6VGIK2HG,182084019408465,869745864
FYMNV781QG,110087193285833,300240404
EUNSPGLCVY,259081288418214,010564885
08VD3JESLU,141023896618765,791877152
21QKI9AUHX,243074794130524,609949343
KOCMHXWHGQ,181042289865556,554509543
XJ1UW87BX2,231017072418390,141276515
LQBP615JKV,283129429928124,520483944
02UQF09XK4,184105016476115,212040932
BII9RPB9UO,236062098614952,699483644
6JQOUSJCJ3,288074236734325,550682696
382TG3V1CQ,163103082884630,881491650
14COU2XQZ3,210082940155235,053153925
JG86SXRJTJ,230111581842759,825998883
H4MT1MBRS9,266120536255537,346878961
G549FZAYB7,225074008173977,744442733
HYXYEPADWQ,150024092415189,503803188
E7HXO4RKG5,124078501181771,329576272
5YAF7TJXJG,217114862729082,133381016
PYNCTR57IX,193033365078683,140933043
6QR1C4I8DL,211116747760474,913988852
CED2Y5NVOR,198055240319799,040530594
M8FNPCWPOF,218116596622272,398733523
ENU7LCZC49,152032864883930,970897815
F7N0GJ7YK3,152110974514045,680620344
47VGDJLR11,241047625875566,451426752
C9YSF7OIBV,267031324039263,209380329
V1X6VEH130,257055340549194,925057182
SQB3NWB2YR,245123982928950,588549561
OJK9I6AA3Z,282017104190980,247075278
OLA7J5IXB9,263037852435467,830430172
WO8YM2I92U,108084430446755,691014152
TRZWNGFRT4,103012021736400,233688780
LJEDZ546LZ,227079592007314,832919475
SM2PL9E234,185067985919364,338272444
C42A3GG1K9,215113375220614,707271105
I6A7MNZ1MG,150088092951077,271430482
TWW6NXPFN5,139015912971538,290582661
ZS4KWHSP70,247094891809061,233113162
PA19ZYBCU1,212111794672508,964239836
6NUM7T00UY,165085911484745,769866829
SDLSQ39WYU,226125577785642,132360733
1GZPT4HXCR,128048120805089,034940094
MX5F9E2D7U,146084031717252,989445474
MLE38HXEOA,252079570421068,842230335
WSSX1D4TX3,227113864776903,665212459
B0KVXSQLWB,253103385084026,848278289
50XXUGWY7E,240041333201815,212172533
8KDFL0KQ8T,126114204123517,760094500
ZNFPA0V9D2,239127761445814,985249414
28M9SLC20H,126093893579273,789420790
HQ5A1AL3FN,142112374122962,367761909
YC2WQ9YBB1,152105822191564,113660163
NPBT18NVU6,246067765379383,439574369
TJ1W07FM1M,291047570101820,802728978
DXU05H17NJ,281038389837850,123104401
FAVVUIHP2D,117114805933018,205522053
471MOWPNP3,202048365653420,385009394
H55PSXSF3C,231111017662315,017055048
0QH3OSULTG,261106255772208,050186298
T3CU9REIAM,124098116242000,484495397
PTZ7GN3OG3,118105860850847,103000941
L8JMPQ4HQO,194085026522207,666206165
GXKWOZG7EX,219041811424653,344342317
8D2UD19OLT,251017132799099,120173036
DYVS84PNSJ,164083975877326,683730733
K85DJ1EF1K,289043472390845,839913353
YPGSOB369P,201046008744434,594690615
44NQ0ZXKHR,254110658418197,339106114
H4IMLQSS1X,243090617127396,211729124
47AQRC3EU5,224057395796088,159803353
TUFJNR0I1A,297095554887168,544009499
Y70KSX9BPP,115026335451613,189220144
IC1KNHNUHH,223079210668311,204164152
1BUQ0L7WUE,223092837898426,573194152
QU36WPN7ZN,227028657207257,097765371
PJ2BYX1P3O,103017227163057,547599853
LNFQOW5OPK,111025202143714,811357922
EERAVTKJC3,112030803318449,717372993
S0V2DPNXLK,243093537485424,843545495
EOLWFRE6TG,169112211211925,291161073
6ZS6UYN7S7,284015077977135,072727335
C44K4DT2D4,263107107442248,595290567
QSF8E3DF41,169055713876457,138012572
3BH9G7A06J,258044040844855,863360861
NYFQ9BODDD,139026025103779,410605350
WEBQGQ0M31,168036128278881,095992788
VYZFOTNCM4,248047339724917,677093321
F3OXEJ2JXD,152097441790142,720467653
EE6TPZ9LVY,127074560871037,543128328
9WOA3WNF0S,271050844561365,259894290
QCZSLGVTEZ,107077717465261,620862833
ZUOO6KYJ6B,112046285585745,223691038
Q1356ZEIK8,205073740939170,902932159
I88BH65M40,298032577924171,482822801
KHAHULX22C,152123350221971,485287292
ALKPKAHFA0,176055905271767,792050863
O65YRU5W14,112016034986900,107902666
17TPVY6A5F,270065630786942,920641156
OSTFANPOK6,261115079474976,173055649
Q3MXONXMWY,254105216333482,087310793
SVC0IGTIUC,171072355090484,926646788
85V6OKOVV6,113093556142725,391838006
KI0JPUI5H9,159082447478286,722802036
6SXD0WX6ZW,243016694150445,806196991
ZG5H0VA116,217115468401250,872673387
4MVQ1B02OS,255025365781396,264235243
2JQU6JWYBO,288020336298280,631138375
RC6P4BNKVE,257118322687312,302294548
N8SES847N1,167029414670966,897153374
KZBQ6PPOJR,242067275167254,124667570
AOBUN98VQB,251086146787518,964771363
Z8FNCTGD8V,249039576857602,693771885
A3FRCF0V2F,283096564621055,291267283
B4CD6XI1O5,227121768179541,151300045
I829YTJTW9,164124248905742,701943808
V677C2KINS,268033975561252,566939351
MTQ57X57VC,298018851543237,941308394
7YCX5V3XQI,214082920343092,607408654
BJHYI77MW6,249071229808149,925005775
VX3LEQRJPQ,222122750143563,554441277
TP1OHAL08K,198013695748694,864932431
P0NJ4Y3RM7,277074019139209,900863456
AVRV74VNEY,189119424900369,389160450
HJAC4XJ83T,283017859355838,252012261
IWGZG0PHIE,161078040512966,203605114
N6MRKYEJ4B,282058891365348,327901986
ZGGP4BBIZW,207081780061422,935937788
WB00Z6NJJZ,214129166181610,018255286
XGP1CVQTV0,206111783148088,879607084
I2GHTHU2SA,213049474875422,156231810
N2NY5V9WL8,249033119523080,004461934
YTED4E1YMD,187076250711927,621862918
S3G4VTCYYB,144116414787921,042717597
NX7NYFEZCA,147043373970343,602649093
KGTM6H6RIA,117112518634872,283618688
JUTWD1H5MT,276086585780113,547491615
JTKRFMDUQN,265056193366088,618741688
J5CC5B7U97,244057632521293,843720963
EDI4EEOR0D,221120314679548,970313059
QF8QH0F4GV,163030599521152,091886231
CWT6VGGJGC,195012662207998,007138019
MXEKYGBKP1,171066821076367,794449108
T5U51MMVV2,228018831605637,514053084
B1TUHLJN4J,180018844934218,715579745
NGE6ATD97N,188044554419799,370514578
RUGCASSCS1,108102255082583,570711301
J1J4RG52QX,161056228159675,647038883
0NX4M7DJSP,280087367759402,088512470
EUBSEBR423,119080774799479,907141353
YR1S95QVT0,162093622298210,175264356
X7ADZVAGRZ,148108588798815,248076774
4AKSGRH7L5,216060993069932,019415640
C0E3Q74BRO,105081315684746,349805241
KQJHMW0VQN,119110598781681,230306347
0NBI8BT45Q,292048061915379,419863324
BD60IERFEX,115043975613008,342302187
K8WBJIIBTF,260045540465185,611387213
K9TDRQODG1,265040928731389,310637469
81V4RSG081,116051074894706,106524642
KZ8B1CD8R5,265063076390792,833061482
9CKZ84RFB0,299051989064182,284296391
GUVLY4K7OA,224089405753801,920367839
3Q6IU4ZR22,215113167467384,893469112
MYT0R6PDQS,205064774715065,331054378
BOU7TEQ37R,171016717864958,892123562
XYID397DLY,138094099184890,133045837
JND4KS1YS1,280016299261764,317620230
ZICJ0U3NWI,177047147999578,985779832
RI47O8JFRU,134119232251404,861014094
KBTU9A2WJB,119012018144082,113461942
SDIHMDNX60,271076337135089,603110296
TUEFIEWJ6C,289082698759949,381629240
6KJQA76SPD,122046153472923,267258103
AODGLTL2WQ,205118771668075,564818302
F79RRTDF2F,215070347947362,397348734
QF0TOXMM3L,116100425757194,695749445
3PX8IDIL51,110072780738820,543187161
QSLR7QFV44,222022345140886,112588684
DNMB3SKZD8,296045487795249,715848193
HEVKA4F60U,266040962340036,705307350
NGRGXO4AEQ,102088556351016,530396817
OOS2XBVAI7,270083197758925,724375563
ROM6X02B0Z,298075664179553,535834919
WZ3TQQ5P51,215025345937909,828208929
D3SCEKQMJV,135091948965635,267142348
AVBCPE9VVE,204109026837496,497058609
5DFKPKTBYJ,259039162423777,283134850
CTFERM9VZM,165021078442521,005731433
XS34P7UIWY,297048878833001,377548013
K5HF6XQ1EN,120058159128636,445658709
TIWAR72G6U,191024435016008,564829646
2D7S887HPC,135099457769791,652946983
188XQ2PXUQ,274057234711927,266395724
42UGJM295O,101070409557115,374911711
TBD46Y4O3U,270071807996936,055576672
PNJSJ2E7DJ,228051244301185,456036626
IKW9RO8K6H,294012055263468,002646493
9PLIEBN5S9,105096526911054,914197409
S8NBZA1KPM,191083552656874,786587616
PCDJUG7YD2,249039176535243,078351904
R3IQ05F0W4,100066637688324,745028185
LM7L1F8AMD,287122160287191,460642328
7BYTA97PN7,252014359236043,970511837
V5K1G2DFKZ,250039457336824,555682954
4TACR29Z0P,144076940895658,357070233
SHYA98YD52,154056345641016,230516512
ZGM8UPRVYP,100097348103158,260692689
EVEFQQVNI1,216112914231286,224688119
COYLEEDCCF,109070464474040,499870632
IVPTGXNEU7,249011150450431,386632085
RICN5EISKD,184012534139546,608763025
L308FDR2U2,253098812450491,686039137
OH3I4UQKQH,206100646213648,675643033
94IROKBUX4,240116786628792,661533548
G4LPHVJTUN,244014280949620,478198717
CBTKXVKLF0,164027200207574,709775090
I7CH7WH0BT,175126674265839,281430515
NLS00J8T5A,127084037008830,578914957
FD1VJ8I9KM,131066639424464,589288618
8HPQY0ZW5X,140101229461639,088608397
GB9BQYT306,107100519730710,001325207
R943Z5MBSA,114022570990028,372013717
AS7M52XPM1,238024788415762,399032315
IROTSD6767,108081347488478,052574991
BO91CUBA0J,112122963138615,803987446
PFOCPGVGE9,268025387960398,912411666
IVN3RPGFF0,243114484989090,526192928
DGVJJ4VYC1,220039004005219,287422538
PGRNJ14RU5,207117641289291,460800761
OSJ5C1QSGF,206062954128384,410545442
VPT6IL7MSA,236116641301839,532227577
BIGRTQDXQT,157121378481785,413301867
U1BDG60KOZ,197087154111347,840909419
SXMGNHS5V1,185118152724182,829518437
ONNGOVMHPO,212113953685542,187539121
1UNEBPG1ZK,195128963227906,218163966
I6XPPXIHCD,289103884852741,299465242
H5WP3WZR2V,116028220707076,577153656
CBSRL77R0D,143111540232996,435398132
A1SOB6RF8J,225091024674498,548235654
STU5ADHB3E,159011490971363,901628905
F35J2YBHAS,199052726398633,460562168
TXNP35ZKBB,288127122826549,066747346
Q96FOYYJL0,173065198530101,994231330
5ZWCP7PURW,273091904083523,150548857
JM3U8WUE4S,261070550153178,127761952
AJE6YXYRY4,146046859719867,111622443
5W8ZLXKAQN,190064894826542,206825408
PSRDON4Z3D,267115854063422,118063172
XBXB9KLGTQ,298023986657014,715121019
ABP87TJDJT,245024869461037,777906708
ATZL66MAD3,211121060108486,625925905
TKMYHP4OYM,236051574088142,393517329
3HPEIN590M,167058161777625,347624944
DYM52XKWV3,156086943727978,461044848
C84FXFGISN,217073486170845,354142954
JAYGF9FLAT,151090284041484,169221190
NDNY9SEJUM,114096846435303,013636540
QEEE8YGPGA,227103658496757,973432640
27HDJS4MYK,140025652949208,378406109
ENCNMRMORK,149011924407408,262211102
XC4HLOZSH8,181128360945300,963626226
CO32C7LCGE,166067290199030,828403450
P7C97UKOSF,251113731841773,843978707
1ZJYLJJMK5,127086773367278,092768068
JTSYO25CIM,125033734694660,048851624
N8GVBZMI62,236013658922786,011483070
1100UOIETV,173051962604511,806993145
SCLVHBMS3X,140024130817486,985888813
918TI4HOE8,206090229365487,482508238
J9OBIKTE1T,199055742599155,164143252
KMRVP2L7NI,185016656029295,093058679
UPWYSEC954,192040100731872,077708377
4FGG9P8XLH,142122642514600,118810311
UNS7MESSMW,145126142864242,332106087
8KUSEKASQM,201031256425699,021112007
HLUZBCGWGB,184029257986853,470656746
RCMJMCEMNC,187059099234858,308851204
A72MV2ZCEV,273046667597310,610713650
