identification,NSS,HASH(NSS)
kaCCHPBWdySHw2,210056967367236,213019956
4gkpq6TDVGx86,168108666512562,600975433
2iYDH5AOm,257049427958591,395166439
iubrdMEwB5O7dq,202054323103198,286691390
OItlicKLN,195117601209580,470321392
YUt2yDnInq,236027248127077,630613485
CwRe2HYG39QQWY,198117602086458,060883015
uPmLHx2C,291118888302745,179674368
pPrsxyS7mr,270115882364571,620067751
bWmVHkpMydefEIZD,111013859535928,234324692
gPC91JQK,262035368532682,542047470
orexUfOgU,288078475791419,977934947
wp1Kywnk5f9,149061779745281,331547673
wuWw2zRSeLlS,236114395821611,590764184
KFwFiJl8tkWD8PT,148105107993456,615004241
J4ddSgw38MQYeA1,109090259085348,538293531
byD1E5Nk9gmNH,120041397126309,559519337
Fqd9hOpwfgbLnY,139075266692334,699506128
DU64vfi2,101123126038690,838277852
34nDbKWlnVKF35WS,273052221462473,044182245
iiHexLBfbrJ,250113276071436,631085271
Vo5yXpmCEFt5,102060647578738,954360587
3bYQpqpEx,158081073975686,691923186
n97JXmE1OUW,124089356676387,291982183
970efzmZFhU2B,100030114466233,107643700
IUc47KsE,161022711926354,452296792
E2Q4Iwzi7XiwSQ,212107523679104,904234534
YUgMqLcM,273064401173544,513202677
fMgGU8MyK2o,285126053361170,603326076
ep74CohH2NeracRw,108058988406415,818640870
lVou8W5MagLPOY,209023812419282,037856614
uhsIrEE9,195052207519417,030564452
tsMSiyh6k3uC,174114083853505,471128327
nHvF5GIdiQfO,167011726322679,058063038
UB5xhOfLGpZo2oT,248086736866101,275609659
WBcqkcEYkvn,179106152804117,742983427
4GG2H7mMzVQGGMP,147042403700877,780796481
ImMiQOc4gxJ9,176108921874424,476939873
HdZ9IgmzGHGN7tid,148125706205096,462913129
KgkZNB5ozJ5,170103232675408,426560615
7ZaTDZy8kyYi,197095571231840,375403801
32fiVTH24wTjQ,206097481414317,200084918
8Zd8Eb8vPOZTI,256067982709373,117044147
N5ntwvguq,261127104257623,549830455
Fkmbe4makk2pLH,270068903834183,520875650
Fx5XI3Wbpca,192044338382860,432221084
uSBvfjY6prvkEPZ5,160013831947159,555036820
QL68IWybP,212098731385405,985532752
AeUscLWwsNj,152035646510005,467713177
pwU7oLAOohPP0c,145053061782202,406046963
dlRspaFd4gW0Fo,283051346956876,654600176
4pb0Gzna8TaA2g,215021708797855,227383179
KlCXU8lF,203032615240917,725430569
DopOYWGiJHWWhMd,188037920036280,152231337
cjjXdlO4Zk,105065432330763,043307969
rG234n8l,132027750709178,428380297
ASmQ3fsE,217025662355496,350837062
t1QrlmaoAFqWB4S,137095949712464,910780423
dKVZkNOK,153115244337706,230197906
1dwi6ZgAeU9,287047877191314,560501336
9nvD9i5XLvBmPfk,155056931210976,547385302
1uQs8OBsUxn,278054144654887,135847559
N7oOe7x1RGu,167088554707912,759159582
gmXQSy3onKTizvUv,266010312659801,018394884
WZSBB4wGd9G9,171018233736533,099771889
bvbPXpmtw4e4ySk,117027742472805,298349866
7qpIXTs14BXer8Z,200071002053332,774106854
oxNc9qmihZdg,270096275412853,754779866
Wj5m8kdkXq,116070943869725,099390362
cjzUsboF,185112794201858,527095644
IOfHnpLenwr,162103079160094,164641458
GazExhMmjEc,235124485010253,816925347
SVOfZxHxw,213113223612059,775041108
S90plQraR,297028620389262,312201385
bsW81HqvJ9,280040807012424,659242880
hRCdVm6XFd,239083394852967,081941819
HT3IYmj6rAYha4i,245093730267234,791779792
6IHKF70lDJE,244110938355293,190579328
IZG04J3PFc,113075350924121,974146518
eZOTGcazjrA3hzG,140091572710054,043297860
k0HEzieXm0y1,144017498314595,831172985
USEQ3ieyOPcleeJ,157096919330919,836914292
SG9X6kitC,235102637835622,885917630
4rhiUUTDlag7,183108221083063,021467669
ruy4bgVVYG6tCcU,271083262126317,512913379
TqAoGvCLSDZ0k7,294084540631070,520279080
VhuxBLtq073r,166035208559235,911602486
sDSKl7YLI,208048818135193,347874533
uIybZXV7QpjpyXG,251128526047539,711113487
45VhEWqO,106027445103617,427656785
8NS5KDxWGXein7U,248126345099966,569504543
TCZ3Kx26hyilK,197113375580579,158950277
gGPIerpXAl,251043183185328,591462886
MDtzArVYGHUm0N7Z,129115567596485,963335117
7DU3SlLA35dLci,269070519149399,150444313
NRUNIbl9,114043004683067,827037783
t0HOByn9tVZ,109119429422409,055017459
zmpVufxnVKcF,136018233764696,221971279
v0km7PX4,203115036889657,314194693
x08GvohXEHDKI4,151042210085101,802407450
GIdMLkwjKpt,143065851549422,413456425
lCdJMyVhQs0l,164102183841925,285220084
3OSYQ51Cunx0weS,194112198506662,684262217
KcclSvAURiH,205053947615098,338726221
xJs5AOfUX5J,110110682219942,718248596
qXSqUpeBqxOo,217030291500212,943163082
vNFGE7YiDTd,118101807325567,762946875
lOfqJDX2iiF39,250030660007996,411070768
u3vlwpnJh,233066720654742,099723695
yLOsR1UmVujxT4vy,293082371135817,818909633
j3JabWpf,235024152893351,443408916
CwAI8cqW9dvZ,104095444804831,728330555
XYaXx0lilVqqJk7p,235037682001791,879784705
XSuV05cx2,292120874340841,261902998
DbmKXXxr,156041788741140,088197153
xXrSm6UGiVH,185113266075322,579557311
YjgYEOKzpF,152114453273876,906631037
Uwq4iInNG,235030353048344,884297611
fs86KHDKB8C,203054523999925,501266422
7PGuiX9nxpRymFGj,257127480667189,789369789
qU6EKAdgZ8RIO,165127591035658,170383439
x2mCUYOQ,124033428599985,081459480
NqLC9MOxO2C,165051117184453,663974885
qTtQQvLViB,116016072988107,138460099
gaaD4xO2oJhoG,121088163234133,062325031
Yxu0cpvX64,118117623031965,745785994
1sb58rS1Nrunj,105068826797189,360514060
5LNZzvcZMGxB,243098120502727,140861059
HANX8KkayU0,211066398927474,933628827
DqapDkF6Vu8cG87e,208037033682903,691169641
rM0IBB2ibeskoN,279108945747171,606060038
BX5XBOyhKTQIZTjT,231012768362515,525995658
YzG7WtPZ8539v2,270017380864185,051064300
BN08qqgt5,258030376514430,841935538
2A2kbvJiP,296034661275520,584866615
yUFazVBu2,185016769210442,731100477
jy9IXxRdzAD,206119218920897,694003502
lQHkCTeKQzEZCnn,280090277137945,111318985
SB9yTyh7fA5U,146090509962226,129729235
jNfqtv4cwB4NP8u,234123475236103,610062234
d9RZY2SvXktagxK,252056811595676,076765393
7nHa8Yy1,196079594082444,830820010
YtArJhjLrf5Y5F,114103119031012,552759424
r3dh6VLJ8pmJdqe,279011212927380,820663136
nWrMfSe2Gs6,290017505346391,945706580
OGI4OX4zpA,266088625557096,120834509
jrafPHx8GH,276128309470618,911693083
zPCrEO4Ha2svOzqR,144108891685210,750008422
MlJiebvtmTtj,158055882219024,707150299
0O5AsxUipwKvl1,144093630672766,237605564
ocY0q8R3uTet,116012503287254,738072576
ZvOSXPMY,247121884297339,264472541
zz8QVd22j3HfPlJA,119055045676288,784536853
Adqw8p5jMMnBMU,173047855012211,155764735
2PqUN4F7SNgkVc,158091753666009,274213367
qBc5X6LlC54qReI,257057373498693,791068908
z6SkHqzAtWkRz1,118011877882201,400222572
Nq3aJpqtA,298110108854028,589996032
h65UO17H,294091089871205,491955208
Pt0lp9HMUET,275018598046785,819433742
5pg1mLnqE2,225053965208721,400473868
hW1wCXMdB2cMFN4,223015219292542,479574577
1Ps6tySt,266095629897439,220085400
SZIqZdR7GWJ6D6Tp,207076593257110,659201569
Y8pJqUvaDJOSLgc,209085069309175,361212263
39AoIfaMfzxb5qv,227104779217992,481630029
zIlzuIA9SR,213023189116497,909189123
2XasBpOrPCX,165030961456049,506887561
7xhFdvNd,121092675583593,657303295
ygz3nqsM,265096250009462,418884477
jCdTQQBoVXjh0Q8,206123245741446,800843741
MEpT5c8jmZGi,173049225659263,230955434
8gR32HAdXGk6,149024130902127,790471509
9W9BUQD1TKGz,151125080856056,604909859
B5dv5nKl21mE0,247108873588493,897255284
Wc9wQe7I2I7,243076080021338,780420239
hzMs9B76iBEV0Z,102088263560443,136384412
FC2Xntlmyds8hk,200012617715926,184550766
4mB1sKhxz,289120333446154,637837495
0p0ZCyHYegbK,106016495101261,743565350
h6cDghrEZfYG,272021070721327,788807522
fBUEth42A0IPiwa,254075126285445,056086601
uWMH2i2Y7bjMsQ,172106284054134,532613362
FxWU2Tg2,166095034529075,435196391
TzsUasOgi2d,229121820895547,080250017
PplMzREI20txiKE,268066344192129,312359011
wzOmLVaO784ztCs,195083884388973,360904849
4kfJHATUtUHOmDYJ,101053955310732,361891124
hxEccba1I5jAnG,143067003184122,623632671
jyXZ2vX9nBVHT,260089498505078,471243440
U7FknYXARrnAU8n,227023325664692,028294332
CQll1oCFL,132031902439600,040560786
aRZqt9xzsprWe,198090546320215,701449650
GaH3BXxZVY,179091074933063,952248046
FbdISyEiUjZPfaCc,211088807180704,999869163
qAFDtnFaQ,256121660406047,625020466
nsiSKszYfZI,167097110088601,380785591
OpAkVCCr,199013711615038,680453715
ReyZj7ZKYamZ9dU,261038337993727,667467806
mSrfF8pm7,154081038019760,959228923
LK2sfhOt,257027175640667,967738219
Bye2ZFjInWJM1hZ,223086994774273,515500945
Bz4ox0YslKRlEV,165071254786799,313812520
xWqvKxDOpzzcS,254122131223236,126033843
v7p6XzSPg,144030568501203,365274118
qaLhgpAViiS,246028296688890,770499285
xFuIra9kq7,259017170469339,603602396
KYfV35aAI2,236021238360104,086326085
nMhXYWPN,127092416033300,671845450
q38KLNnuZI6FG,140044572749537,089209076
ZmqDgWRrRQ4K,287125911338196,955013406
RdbGf9nZWn3m1ul,100050893382856,116338367
yr70HESQhdizy,186027156604180,884315577
t8N7D1Ln,250023581047855,123667728
R4oHd7Zz8yF,239085330271016,059419232
uhGspG2aVpAA,145027981423201,078978006
nio8RIPlR29F,150073905859281,901485524
KfCBK7nnk7bjV,249098712665114,190367789
Jq5W9KdFbIEjE,161042033562844,415222224
klkUCw72rAGJyF5,145080812322858,865406083
HIpvc5TRoyEJdy,243035382043912,434120778
f2yleuJA,190092366233628,728508073
pjCHQwksv,286084579281469,944424949
2grA0QIq,117111240244197,130031146
ZUms3Wfe,150024248049058,819490979
OYabGVS3QOKbfO5,286042635387249,414905459
3KwgQWfRT0C,129012820025078,448126423
1F6dFPVYNOtFNd,228041556857923,341124318
7VPPN3VmKvcKTCE7,298058273226961,533434275
ecBnqkJ9,278097319580180,528333556
cRFMH725SMk,179076426467759,509259037
Up3warqFu3xBm1,261063815091694,611472961
73HrjvUqF1,219014316136505,747990068
Rm8A7QDwpv3J,170117064498742,623892642
90ytL4wm,114032341479278,058963382
6SLnbpF4mw5i,169011940348149,067613891
Tq6nX1p1gVI,289093875105937,434879699
99MCfqueAqr,235042475586552,014877820
KuPkHSQ6tdWF7,218074652325781,960636634
n1WUtYJdJ96ZE,118031360476735,095152079
YUWUR9Y0HLX48,172125450476359,182548729
zf1LLnxcr,229105533000869,834206558
L16RYxEygNn0C,289100356837912,906977080
ypyMtAvzX,165119456111177,238887964
n6WgtIWfc3a5Kl,175058384560562,250103637
AXzzCcrv7CW8Sd,258113157594303,738706735
dX46EZLMivgJv,276080840630926,587825607
wIdZ8xU5mUzma,123088807922369,178690948
yvrqHZ5wIpKbVyOL,294084380776270,169011611
N3HF2MvXDxrvNmlY,122079443205121,725612138
UsfuRKLV,103122067010672,944107875
IwqMmta9aB,112128706244668,260409524
rUaIfSGK0zh,290050317851650,528240017
9Oo5kJpBUno95L,190061907049983,023990348
Yz6FF7PsUbtThh,178041667073301,150691082
N2KEOi2pJTyYE,196017965815012,172508442
eZRXrpdCJuNl5,118092084701618,815944586
w1HCeiibGo3JtBA4,120123189685147,210097672
Z1vDH8ZHJOlqhAy,136028379411799,986665164
3yt32GlS52U92,228045657606044,454858107
BP12SAPrMZe,209127121772446,177935152
dD5W2TMH,182114170040612,607042698
LCK5JyxU,277071211058355,174886098
aqy44Gvsfe,158051013434824,716690056
35RiZS4oCh,139085626622294,376338461
xe03ObLl4AeMW1W,178028899672285,927151450
su4efe72dUQqNq,123031375694632,394485231
O9FEJLtB,269100363327025,612423190
ZVYQFazZJlUb6B3,123026783948885,437667208
zQQPpZQ20JXxuG,126040741943694,527294568
9vJYdVxRUo3,286116997424011,393609334
tVcz0uUBcKbDKkV,188091865393497,966081797
3wcB8G7sgp2ExkPw,265093458423528,819972279
rtOHkKJqPWTbs,240060671746262,869594841
LMxshU1bfPHCRxdC,255034440134964,171798547
Fyf5AEDgZN73uaF2,139094864560907,424283777
fKZ2Le1mqi8PDfbC,259101505349045,091035098
MYa2lzta3Mw6k5qB,234027256563322,866501747
IUn511Ne70E6,258123232877346,840683484
1XdnaEDX8,141013530937080,101868932
0k6Hz4GP8fJUYfv,253087279125439,697097482
IlQlwYhQYki,115051755288412,691618482
UED5ZVazl,132099245590143,722632459
jUa890h1,109027617751173,410981196
ec5KkaRwhk8,280096189083643,941456402
OGNGEXWsT,157073886620270,668870994
VmIOb8vXid,134093128226551,975538109
8B2bhlQoXy2AJ4,140090923843664,210934764
Q1rqamCEwN,162033926122312,776802726
rM5YPrGbK6y,181103131252662,209065997
ThlAKZR6ekwR,188087639578975,108580785
MDH156HJRlWQbJM,253023476487692,388101312
PXfrl56ZDQXaf,285058894468869,014588435
3LRfHfLFAbidcib,242067262884882,473705120
dwReK1ab7,283088213677358,237426397
XDN9dtN6L8Kot9LD,259070170293963,548682493
NI4mt0XqgPxc,189014519906252,854216894
93Wv9onvqc,261086604315323,630655340
mGS7Y96cbfBo,196050943292999,922611791
opPwbfMnMcD42gc,240107019844088,292616049
4Xo87kt5GwiqSAc,292111931786557,704011971
GlrHPllt,172015251197565,951224346
rHnq48bP,126097209657669,402782145
fU8oKCG86qS4o,223014987895133,282379153
b8RqQOwadUDp,215055942914259,694456637
w3RdFUcmDB5,255028269711278,380378357
A7LcGnn3A39uTP,244021567131223,425848175
lq3UWhmO,200028304964187,373953552
acKzrplFewN,287040617941020,475785275
MGHaRXvA5,155092410644621,599489083
tmk5buRMkDihztF9,280013044495227,443509037
VSxYgi2qRGu,108109559651019,613105064
X4EzbS0R,168086305718210,937904862
ek9CM7Mmh,103081095491440,540104462
eO6FrYMle7tCCbO,156107981646543,078593907
o48Jkr0PeqrSpwqN,211055542915246,360926042
z2Z1PORb9Sq6Rp3T,169045292748121,228500274
B5KikRffcrNW,142097422880087,707115069
S1PzlVSVLvMdB,149017641741723,508480484
PZ7CZqVu,103031186287840,865479948
QvKIXYeG1,112079084371044,229209279
VXfDVDRpnEJ,293106130821792,088535035
yrFQTFeQe2CC66A,206122866886355,768440666
aEG74iip,269085551511145,490340415
dE0x4TupACPJGxI,188087570879223,623432080
BggEN4liKU4w7j,126080798482013,826057314
xvm2CHy5qW,297047121776465,839092225
Y2MOiPf4VCLpEe,109031994701523,909321296
gPY6BBtOP8YyqQk,270010193963258,819831669
V0e2419nRIezz,115041432569631,796506093
PpoH170jgn,245099426375941,185615129
3q9Z0qrNNCOpX,245126158982870,347880568
SXKBl05EJWncXfA7,168095707017112,878766427
VnfIb1fGkvzfhsov,294039031095188,234400064
mtDZ48WMrssegn2g,201081915627667,786043198
iZt3KdlMprBM9G,251078186042624,420526008
yP9xslmvarMe,168082670319406,119898893
Tx5k2PB8g2k,212027606878426,169658630
RqmhhtDIerYB2G1,255033429445103,039778965
v0TZCvrxH,299043747308873,317629251
woC7Zjdu4G,191086689057822,737647379
MzOe9Q1mcu1,239026092894718,359492739
n94TmgXpQtEm,195013628498584,309010643
M5m1I7rvQFcr,150048984692120,119522300
UX2GWlPsx3G,239111491828232,672939218
8qfOzouPh8x,244056381573855,826075982
ksVngTUFdwCBEt,168089512337676,690292602
XXRUMf3r9,148082676104051,183516587
0DAnRPEix,282124855597729,017250105
A6oLHZazD,247124428338094,528482021
g05WzEBz,125082946300898,390374172
OQZnHJknb7FbuQ,226020331539348,606236945
Ez5JrFQVi,203074277565480,200443771
lX2pPEiluPQ,234032480778379,706571345
FWCpSD3gaS,225043906103663,245041980
CGUUrDIlokJQEn,164062806371587,754858607
wkuPaynuQaJw,140022870908037,377500509
yhbZIKnKVcYWW3,157059170671424,965961384
Jc8EciN7k5E5d,243012425846204,393038603
bYxE1850aL1kf,222016220724798,821610740
Lshl8EIrwA1po,202128601495744,118435950
niqfnfW9Ch,294098957169400,847040925
UmDeRvFz,282111281991897,805692945
S6qvcDqgU,132095722217151,741135017
G7luQ7Z9PqFjT4,211081792771250,135731350
orOIMQBkNxD,176031797042777,341763101
ntktUfUzacEn2GU6,186105278752296,893610147
Nsc4rUp90SEl,193056350564109,687783624
iBheobdJFvB8NwqO,232055218510032,995533089
b3N3iJDi,209038519652702,202369524
7Nc7YKDfM84UB,111096530890996,752440192
FuCaadoeIl9nXk,298120577674350,577502681
ZNc5qAb9,184068780925433,453939374
9OAmYDge2nb,220054492564299,512773149
8goCl0m2jEbns4Y,130038233319039,778332651
WDcO6txhaKEgb,151015504206289,729447042
IrxGsaYIC,258045526170869,972069716
8buFtXzmmpnJq,144013849622398,793818803
6NmUI4eORCliedc,232067858832782,154766991
Z4VzWboLA,240044755060076,464273945
JjYwlpOIugfV,133051616508341,987367535
q8xDxOE2c1Nmp,107120892682397,903771331
V1MRGiAU,104048880175142,651147902
vQuI9XAs,259127934354468,854961759
eLlb8Kdf663TmKD,225072847147542,777405422
K37RMtqyw,247075290495748,320594798
gRpTmYfH3Nk6,238039431467378,820601847
hfqgKKeuH,275052961402353,111481174
2uFSaZY2i4vyvw3r,189011753974331,693386938
kbbz4hyiikHLQuA,181052989625590,418706510
Y7lyrQFo,210101781648724,171613141
rMqvwWzLLXFv,212027417624159,228021925
SwPLm8brczDU,292084218208883,343963402
gYPuYc0TzGaG,167055235285040,912675228
MxG0I14VlmJ,147065565470058,439322118
XXEQG9IA,296012625824598,175711679
KbXhQzZGUE,290125569085536,568618958
h7oCC0Lgu,168119489498270,153827940
6sE82yqabAzTs,193104681883947,069841394
CSwhScmNFfKNNsi,175072101296610,494041189
2ri1eXmewaLouF,148107547318923,908663906
ymZ0bovJj,227119189290099,721347623
VR1q5PrhJX,116056552723205,536346449
BH18LI86mx93,252034664323844,024420621
Yon1cZBdatkojr,273110262758805,319944321
kJGFYkee76BYDcud,177073035141379,082073523
PTx98YY0u8kj,202087192472056,349665889
3u3c1nw7X,239123410904754,550770892
bTsSoYB9ly,133084818091725,760752045
Ow0RVOOyJPsf754s,172106929642464,273044952
WlrtZQRW1Z,159102684198375,839621813
XvzFgxDK8wWqyiZ,245056352271996,361720577
ZGz9Jw8trag9UjJS,175070913769384,101894465
2pEddjv42oiW8mim,202063011326293,509584131
EFAD9UZjWVY1,161091452659575,790792133
60sa2ZUMAV,279013597517611,712207135
CVH8m7LU5sjFwj,296125523885849,868707243
mdhEiXgz,226122231189751,306460354
pGZ4oTaCXG4D8q,234036194661735,355736121
9hnUwT8xjMsIN,222107330868115,529832208
UDkeZ39A3y,220103993950281,670750585
JQXCEK2DV5,276053038802186,797802996
vM3GJTJ86b,234095878527456,300981711
xdeov0x5Hu5XQXB,218088851475266,996722653
nitGf9P7qcCY,215090602649492,233528620
zf3MWTIBxL3Xnom,123119064484810,585540145
O2Q9I4XqO1WBpO,203118236157414,669497607
38ezC27vVC,113065474621944,814237648
89BRiQJhual8bes,245014070428729,117774954
j74V0AVE0Xk,234048670728248,129613055
8PeZnWmVcS5lEpn,206119040496898,624318742
iZWJfmHZo,174126829677602,175890707
MW85uRtFFbnx65,206097750670209,135479504
AR4BhWyPlfnV64S6,100028728251787,887531599
8Ps1kUB7YvCKsE,193071070501489,509987931
4RFhr1fAC8,209038183703545,391460032
9nuoiRPgvvW,255012388046153,203219956
9dO21yu7fGaS4Xm0,228013457694865,615812295
Nbv0gLNtOP,159091183124510,745405196
qlNZJDYXQxF,128118670261552,930698938
yvh82bdQZvMsLXNG,202104541465043,690576394
l7vGJjwP4,214075446928487,201058144
UP3UeAU8WtLBw,195081302391313,705594381
bt0GJebx,251061159894185,282364868
jwC63uH0Cwcc,170112721764058,284727591
LgPAGMlh0exijy3m,241106957547781,484381700
7LhPRG4n4zLCqzbA,239088626136694,210128745
MngTVGviaDFNnTQ,177077361527488,835492807
WCGTEvZLwfV,221036380577854,688423552
b6s8XywbmwMP,266073512412831,904170104
O277tZKEvqDrb,204063324160287,734809328
dqZMeE2njr,267101962717563,705508481
wzJYhcHAmp,126061575758508,524794407
DPVXFFGX,124030442576733,738688106
v9VEbA5nF3Jhy,272034462658721,387173991
DCvTwRLhJiN4tx,199019562043687,116841098
hgs9Ee5yW,174042587745649,830531270
iUwqd4iH4LEP,228084438808084,038265280
BjSQsuqae,203127856787878,658666066
kV89mw59sZXB7rAk,264105156604246,341629009
Zns3qnjwZ,213034258046301,426307472
q0TmfPt8,244048560604658,018663417
rgaMNPU5s1,102032697717554,559826210
jbAHRS1xuu,218037609879977,074990707
mXg3FVDYzfJO6EV,245016518633171,256560243
2VgGkvztR91fvmd,292048142601885,433772116
JZapM93N1q3Z,288038927389508,551880621
I9gwCEb9NQ,254075201706858,592701240
RGRo9wuNH0,217041101339480,159017760
JmuvCmo0,176097444558442,087546111
1Aoe1Zc5,165074357732531,840327313
L8Ork0pXpn63R9,166073825660031,063961957
HLgG3DsrC2AfQY,176077160529994,010506445
hS3EAFkKHY,280119575205542,486605784
2ejV3W67vlWAE,160010507897285,701649089
94clZfvHLOIU,160070776048647,024710950
in0I1lRiRwx,256021907077539,170076712
TFGB50P0CwOTFd,161068824303733,228984507
c9sviKHY,296061922146400,139568375
acL7P8YNp,288063391250602,487948794
lYX6xPEbk,128053925950124,742379782
3wFyeFNuTi,238104476575860,325819948
LGNqGDLEQ,183104309283169,113455667
UCkshiEvGgvWENoJ,149107495041987,493537506
oTa3Fe60,283042164113207,464539076
2yO7lD9CYA,248029249148548,124280519
z13gfNNXH,249095670442051,679681561
jQnZa4xwYtVo6lA4,267017879813805,629276018
SzlYfzwHZCFdi,203110374652631,002259549
2PBmZznREF,202113255872342,775612337
t6WJGTn3DNqopHhl,191026223073657,947843851
P6On6ZRpu,209028806899902,682673254
qYVmF5ulgi9o3iUn,102012014763479,242692702
tDVJsbEe0f24KuSR,216036361471780,073719014
bK1CUoYBck,113118381320196,619120277
istR2HpGgLsj,104093077791971,382025600
7XYFGynZ,106084612357473,882711345
XCfdwEBboz38C48m,179068269863355,782318114
aGs90RuThI4ph,260114984156275,485711111
81IZnJOf,220071286131871,014340917
LuXaTjm7s,197122733057863,507809959
pymjVeQmqvPp,158060532651743,244649891
lEycyF6B,237012721482730,678788846
R2Vi5iYB,131023673292140,644443926
HSzauB2Dy58lKgBk,203078984277510,410958822
NR4lXI6f,227120657734681,966931836
wq6U3TaG0,225106310045638,640713627
cgfnjbUoKST59a,181078655006220,469894670
lNJj4mzQLnZ,104089004135888,048641130
AkCmqQ6K1P8H2q,291022433316253,951865718
CvvhhdNKOPJ3i,117066872237959,369693763
JEuIOLPPMqugg,194097162403120,637539593
RfePEibbbPOKc8F,118112370923950,038453736
qFFColMC12MWdo,240018240010914,039751103
2HUdqnXGhoMMCn,258123102536131,739291460
pM5jSqzdN,168085736265499,963688531
fvSLLEzBEWT,167108004954520,883220975
vNycXMRj8nWg,190011624143257,078462457
H0HE3yf4Sob,258047071473468,566777465
sBmHUEBnq3KD,167106463108516,994254224
EXmdDZDYsU,151058949204064,579528382
RgB0ukR371psC,292056243744589,222959531
m3JRYXnc62S,136020137569279,401621824
21Er4Ai2An,150092462033005,226460675
atZWev8MxX2X,141050357204943,733772830
LSy4ye7l7oSTqpyj,268018902720339,200462880
xhlnq729MQe6,223098905325680,664109541
5rwp4rZZoshuUC6s,229025739593031,465867101
noajLQMMUdYHD,206072915153326,049373215
PqGQ5sjIIf,180035039881847,107485865
KZemmGgs4ERfWW4a,229098043384341,637235393
oJCctUAS6NA,201022537256689,224794439
kHcqN3MvOZ1CBLW,252112866670783,739332736
k2tXL1USAmcYjtWe,136109576644101,268965604
EsaB8b1vGT,227126022080913,230309743
WcfzoFrW61Xrt,198043521490070,327331543
0L8SI6t9Dim2W,241056227433125,602773417
Phdl9q4j9d1cBa,161047633257735,084300515
2ywLjH95h93MFMf5,274118087790654,910771493
NbZGBGRj588,286065205211212,691102549
VIXU5xgOgS2AUh,109066205268706,882355011
w0z94wsleMtuA3Kg,272110751953137,197283479
qYmTN4i9,257028466834105,588327610
etAkTZKU,252077449186327,944995077
HelEepDYvOUezyJ,106045845568248,956455892
TsIFqcGiLs5vu,295091282362620,209108403
vqHbyGYhrzjV9mgj,151018605231404,024599360
yeWi3C7PUC9ul,206056179333317,191704446
z0QeIk9FAUn4wJ,293053261366227,330383821
AZIy6WcfQ5zzl6Ka,102127597859479,321153932
Q4Fhzurb8gj7,109122596848798,131264666
RYbkXkz8Ie4q,278065363390011,923733778
PwmVoLt3,147010852180524,499998023
xCOQwblfc,166031871344862,422357657
MjNCT8MU9wlE,159040322234563,650966723
aBMvEVt2KSifbL,232018170483980,526581139
YmAlSa3F,239015877665077,450075204
C1N3EMoZ,129108017545975,236396195
kDKqeFEKX,261105152886136,164817887
m9lYN7PGtcjxoEbf,216060842169400,352356174
gBjLc0Mj,111095960663616,289014686
27dzUmIu,114017349193476,947201524
FsIYLY5aig3nKw,234078135497618,197929457
7vjYNQD2h8lJ,270110751786665,140584500
pf10KFc5QO7R8,294079046533483,749877824
pKTGmQembgJM1A,188067465127756,750452701
p6tthsWtd,189120705532692,832118486
1x9A85ahhqj4,226060340225423,988189328
qdSnPfgl,234096686661072,912368595
mswlSgYNns,199124911754663,494138461
PjfH3fBnAXfyHbJt,236063974218434,946768613
QGkYu0s2Jz5z2,131055478271858,129984900
W9LctqluVGQ8qi,262029197874057,493864491
o3Hy0zuEp49DB,146115643620924,443437133
m7gm2MSkCPo,127070794145402,564304887
iLLUqaLz6BV8,122071782535305,650222409
ljdYkpyJv5pbOkNE,299024256174681,494410002
u9HA85WFH95,202060722541360,592136994
YOBJBDjj,152098928238312,123643090
gkptcCEB1aTHxx,260073010827039,757797473
nA4EDGPI,222073668163817,374706771
P1p89qrQ89Q8Pksh,206126442238193,838207898
SSE3JQV076t3sYn,150091283192666,591585442
CPLHsRqZH,298027997465969,639715181
tUmQYJYokS,190115327623646,512876733
N3YaPtf37CBIai,244124340804995,136393813
iPc7KOoVKTSy,271021009954153,887432552
2dbouHWjbDwzK,117057276458909,298564256
o5CwXc2NWK8Szmg,199096704822016,203090175
AWKfyjLS752,248120497421380,465076885
ImTvEA8Yx,176066181086990,629438434
tOVg8vRUHfKE,196104375301218,868206946
hkff9qkHsJ,118024327033176,553414646
t7uHaYxdHHVR7Lv1,200106836980773,879634408
iduXFUgD21p,252126740085286,753839729
Lk7OZ68R5Ceisgs,228114760675106,978094068
Pwi0ggTYoIY,212099059329911,669833072
nhPcFJYP,161103761187276,233942401
6uub69D8qAL2p4,103128006701282,102311307
wAEm3xqwTYIzL5MK,156042177687903,734610708
63seAVRmu0rp,273042290856573,679489290
A5ydeK0ZAmQWDSgr,245060602969289,510780024
b2YSQUceEp7epKNf,233128359801410,670658271
7mycgJ5DUO5u51w,115119062918493,823229283
IlSMgdIfVuuA,299075142823804,974121655
04stmG3aIq3Iq8a,295027280539710,716232835
Rf12yG77BS6U,178017985515896,598371689
ESDNsXnp,172028849365071,658011478
uzvBJmKFxK,180038271333325,346387660
J5Rj4iiVz8tnEZv,134115103773054,440828371
9sz3mqqrCFb9h0,240066895941729,340356912
6GJ7YhSmakCocs5K,154120249360798,178129535
P0L4NeZp,257098698061072,751869165
nNDI4Qrhi7a,177124766780581,756729840
1itwva1e,241060229875226,740952238
aRd15cT5vACp0RmD,167059258859411,720846543
va6NDuJU5,231022329665930,091366172
x60z9YfMjKl2Kp,266115108598432,007450332
QUA20N9KKXNx4xD,294102834354936,932979316
aKjcMfKEK,171017907950316,449617349
